1.3621266003861148,1.241490636661801,1.1993583281312654,1.4104718112624168,1.3222050810690382,0.9962810573273435,1.1569399113158996,1.2744032333891693,1.2783509004122726,1.1947423003424282,1.0714947426962798,1.3194780233608643,1.1711996595807836,1.1318446098410975,1.1587157478659855,1.5081946719826862,1.2924965497194805,1.239767102214314,1.243836357680784,1.3779367912907223,1.422611974336288,1.3078559270894643,1.1691764910944722,1.233432656759586,1.2313173195062488,1.3156377369073384,1.158818586159085,1.28486361933552,1.3934730158592976,1.3741305328463447,1.3527288976746326,1.2532573388798633,1.2357402681761638,1.526978829311156,1.2442746801307512,1.1151324617837193,1.2094673205564437,1.1923714184871022,1.3966248040217046,1.1177157319443944,1.415850137981757,1.4026028695638912,1.2197748762295952,1.3864820199595014,1.4159453874659074,1.1801786128244487,1.0849895365897706,1.281195840308503,1.5709377687657542,1.2393733172216395,1.2455580926034016,1.0665840931362285,1.1308382955995475,1.403034106911704,1.2715970461244397,1.3667087339263915,1.2731168083021744,1.1468748032271676,1.1577203596213168,1.3406418670959916,1.230517362317916,1.2413423211872987,1.1715203431794659,1.4537914192998709,1.1505587703507383
1.3,1.14,1.18,1.32,1.04,1.11,1.14,1.32,1.41,1.21,1.21,1.14,1.22,1.51,1.14,1.31,0.81,1.15,1.21,0.71,1.28,1.41,1.01,1.25,1.14,1.51,1.01,1.48,1.41,1.21,1.71,1.1,1.38,1.51,1.58,1.82,1.24,1.34,1.32,1.65,0.9,1.3,1.34,1.5,1.81,1.4,0.98,1.21,1.1,1.31,1.35,1.22,1.2,1.41,1.2,1.32,1.08,1.05,1.31,1.28,1.18,1.58,0.65,1.32,1.14
