250.0,100.0,30.0,5.0,0.0,0.4443921520783612,0.2,9.832112588436834,50.0,10.0,350.0,76.0267379021359,12.0,-3741.3748430886167,-125.0
250.0,100.0,30.0,0.0,0.0,0.46206782691997705,0.029748090009873766,10.25082278119109,94.59462296759426,10.0,350.0,93.34137406726319,12.0,-10136.579904874861,0.5
250.0,100.0,45.0,5.0,0.0,0.35,0.19989178106663752,5.0,50.0,10.0,350.0,120.0,-1.5,250.0,0.5
250.0,105.45573236246722,30.0,3.384220023691993,0.0,0.4321325472601331,0.13652240805395413,11.670662613817422,98.24476644848359,85.57219309236642,350.0,0.0,11.392594822365448,-14513.42558517578,0.5
250.0,150.0,45.0,4.840281881665014,0.0,0.35,0.2,5.0,50.0,10.0,350.0,0.0,12.0,250.0,0.5
250.0,100.0,30.0,0.11096445920640745,0.0,0.35,0.2,5.0,50.0,10.0,350.0,0.0,12.0,-20000.0,0.5
250.0,100.0,30.0,5.0,0.0,0.35,0.2,5.0,50.0,10.0,350.0,0.0,12.0,250.0,-125.0
250.0,118.93549682734339,30.0,0.0,0.0,0.5901332727224698,0.0,5.0,50.0,10.0,350.0,0.0,12.0,250.0,0.5
250.0,100.0,30.0,0.0,0.0,0.35,0.2,5.0,96.38453853189039,10.0,350.0,115.76725829065076,11.286635844550112,-6107.89672214961,0.5
250.0,100.0,30.0,5.0,0.0,0.6,0.2,10.487573717401729,50.0,10.0,350.0,120.0,-1.5,250.0,0.5
250.0,100.0,30.0,5.0,0.0,0.6,0.2,5.0,50.0,10.0,350.0,0.0,12.0,250.0,0.5
250.0,100.0,30.0,5.0,0.0,0.6,0.2,5.0,50.0,10.0,350.0,120.0,12.0,-20000.0,0.5
250.0,100.0,30.0,0.0,0.0,0.4808437909866436,0.2,12.739840965157342,96.28349859650902,66.10314611060284,350.0,120.0,12.0,-20000.0,0.5
