1.58191138346959,1.4937162495432508,1.4151069312755509,1.4283377141789466,1.0790543100117953,1.359713672350545,1.358778328712629,1.2846469562815699,1.289687826980852,1.1825460267981183,1.1422855491993509,1.2806564230462718,1.1811306273732762,1.1017918449335893,1.3584355416520215,1.3091043138644998,1.3874141969470792,1.4421134812670073,1.3762431820933325,1.3330205060308913,1.1348575773857692,1.2671017106854738,1.226777894923518,1.2033478157912856,1.2789937186728682,1.1850683340017114,1.1607841415593423,0.9764373983521843,1.2259226852207925,1.1595835704300974,1.3429625138688306,0.7342903334434095,1.0964526861413544,1.2536342627761714,1.1965218311531545,1.105419698377267,1.1122566826047475,1.0167556755865912,1.030714797648202,1.0818463564738185,1.2024305930687698,0.9884688295557451,1.19981460598466,1.1112225087049503,1.1502084705831856,1.1572796109311176,1.15593504080477,1.1073996999283091,1.1895557290111525,1.2177913407104557,1.1333877019815664,1.222191516488248,1.30749534645583,0.9655520643099196,1.3707496840396063,1.1835489631177947,1.2845120848876637,1.5120375982139227,1.3346740925895402,1.2134294605865636,1.2799143311386894,1.2200195107044791,1.1172595545788797,0.9816010045188759,1.1516042082519453
1.31,1.24,1.24,1.44,0.74,1.24,1.24,1.34,1.34,0.84,1.34,1.34,1.24,1.31,1.31,1.1,1.28,1.05,1.08,1.15,1.14,1.14,1.04,1.12,1.12,1.3,1.08,1.18,1.28,1.15,1.25,0.65,1.08,1.15,1.25,1.08,1.08,1.2,1.15,1.25,1.15,1.25,1.65,1.05,1.18,1.05,1.05,1.25,1.08,1.28,1.24,1.15,1.25,1.15,1.15,1.15,1.05,1.25,1.15,1.25,1.15,1.25,1.35,1.28,1.25
