1.2454214340849112,1.205757101619485,1.2288530984503288,1.208543874033827,1.1556145951007184,1.1644267071879169,1.1804537945432283,1.1807626493803343,1.2096001478770033,1.2151322849962063,1.1864321422915303,1.2013217042110516,1.143632629538851,1.1680775942272426,1.216650698398951,1.249718231043405,1.232183651242068,1.141814983700267,1.1537595180746743,1.1910718846214394,1.2133813565234335,1.1810478109267109,1.2105088496979919,1.1213910745586877,1.2149778865735508,1.1004321875615155,1.171543649719035,1.1798565924148643,1.2106126221236102,1.2025980554032916,1.2040760921136495,1.158170361243645,1.1493128742007062,1.1920664172259656,1.1629668523265124,1.123272906202316,1.097260935427135,1.1772896688586083,1.143316739341447,1.1589654582773676,1.1379075297843575,1.1734779859518731,1.2366777999078868,1.1978625165614574,1.14907254207022,1.165564320602518,1.1718152221083329,1.1959683602211078,1.1842005096886419,1.2098418141265468,1.1529409493311413,1.1314362354453935,1.2366661690260443,1.0908868123740072,1.1776954859290472,1.1961431069007173,1.1908621005991291,1.153939880356332,1.1933286634614844,1.1928823513504883,1.1898360375850918,1.1883074944938081,1.2114090269728377,1.1907592978813866,1.2061812708877233
1.31,1.24,1.24,1.44,0.74,1.24,1.24,1.34,1.34,0.8399999999999999,1.34,1.34,1.24,1.31,1.31,1.1,1.28,1.05,1.08,1.15,1.14,1.14,1.04,1.12,1.12,1.3,1.08,1.18,1.28,1.15,1.25,0.65,1.08,1.15,1.25,1.08,1.08,1.2,1.15,1.25,1.15,1.25,1.65,1.05,1.18,1.05,1.05,1.25,1.08,1.28,1.24,1.15,1.25,1.15,1.15,1.15,1.05,1.25,1.15,1.25,1.15,1.25,1.35,1.28,1.25
